Date,Open,High,Low,Close,Adj Close,EMA_20,WMA_20,ATR_14,RSI_14,Stoch_%K,Stoch_%D,ROC_20,ADX_14,CCI,RS
2016-11-23,1.063411,1.064509,1.052964,1.063377,1.063377,1.082359821895984,1.0798985857142855,0.010127433197889368,27.601905776617055,8.014762090800767,6.2345139458612095,-2.3288559535312654,22.28582572524842,-89.41136306904644,0.11377359932737159
2016-11-24,1.05463,1.058761,1.052255,1.054519,1.054519,1.0797083150487474,1.076757857142857,0.010198473683754417,23.625767710456188,8.471269644869576,7.430753042777518,-3.361794276591976,22.79909143661341,-99.51039479580471,0.08924660892302914
2016-11-25,1.056412,1.062812,1.054107,1.056189,1.056189,1.0774683802822,1.073950861904762,0.010091796992057702,25.796043511317606,7.144697478349624,7.876909738006655,-3.105215694513111,22.61120932048735,-81.07984134949577,0.11677529230668764
2016-11-28,1.061121,1.06849,1.056747,1.061233,1.061233,1.0759221535886572,1.0717854285714286,0.010249597206910715,32.074385073690905,6.490129665743073,7.368698929654091,-3.389633006726646,21.596896805789026,-53.917077558015734,0.21679517085418637
2016-11-29,1.062022,1.0634,1.056859,1.062135,1.062135,1.0746090913421185,1.069883204761905,0.0099846974064171,33.16343586768734,13.132157728413432,8.922328290835376,-3.2075951420398225,20.655035184997725,-53.58790459386816,0.24745486886425055
2016-11-30,1.064849,1.0667,1.0585,1.064849,1.064849,1.0736795588333452,1.0684070666666667,0.009857219020244464,36.46424737882249,21.871022785249732,13.831103393135413,-3.6950181106172084,19.301341257816638,-27.56330416862729,0.36720693905076546
2016-12-01,1.05921,1.063717,1.058761,1.05921,1.05921,1.0723015056111218,1.0665884333333333,0.009587989090226994,32.835722384415845,24.622556704325962,19.87524573932971,-4.554608900162654,18.04433975400563,-45.67205929302469,0.34667398463227317
2016-12-02,1.066325,1.069176,1.0628,1.066314,1.066314,1.0717312669814911,1.065687061904762,0.00961498986949649,40.82466224384843,32.946259760312635,26.479946416629446,-3.957133901614767,17.404607625644612,38.09769984957799,0.5860594890697814
2016-12-05,1.057083,1.074114,1.054185,1.058201,1.058201,1.070442670126111,1.0642222333333333,0.01035170487881819,35.6146086912605,30.844332082314796,29.47104951565113,-4.6772252469093685,16.70273397354764,-8.166177673993097,0.5762357797241531
2016-12-06,1.075847,1.078516,1.0726,1.075732,1.075732,1.0709464158283861,1.0646742761904762,0.011063368816045468,50.35751216635329,54.052865506803236,39.28115244981023,-2.6678018886788735,15.564284743520638,242.74342847927875,1.0801870407481573
2016-12-07,1.071926,1.0769,1.071352,1.072041,1.072041,1.0710506619399685,1.0649152000000002,0.010669413900613656,47.87209031294795,63.23347306136361,49.37689021682721,-2.7101271980136175,14.564423551988485,183.78069866210586,1.0352633870265553
2016-12-08,1.076009,1.085658,1.061,1.076195,1.076195,1.0715405988980666,1.0656939476190477,0.011668598621998415,50.8143524951703,78.80420097541615,65.36351318119434,-1.4528492456007436,14.839948099730183,143.37696460945168,1.452637752940797
2016-12-09,1.062135,1.063151,1.053841,1.062135,1.062135,1.0706448275744413,1.0652092000000002,0.012431841577569956,42.14377530135697,58.8640187915639,66.96723094278123,-2.4641656465886563,15.754859334849938,-57.174861058129096,1.0907756300464915
2016-12-12,1.05463,1.062699,1.052742,1.054741,1.054741,1.0691301773292565,1.0641480428571428,0.012255067179172116,38.43003756183364,36.23027871748058,57.966166161486875,-2.562991634988013,16.699280355942022,-87.66614106282246,0.8105212995193071
2016-12-13,1.064283,1.065303,1.06067,1.064169,1.064169,1.0686576842502797,1.0641169047619046,0.012134133809231264,45.07609392485524,24.22936063627024,39.77455271510491,-1.0110340285645734,17.164050723904626,-3.667747333673629,1.0165846508219014
2016-12-14,1.063038,1.066667,1.0615,1.062925,1.062925,1.0681117143216816,1.0640190476190476,0.011636481394286184,44.39514258852879,24.68207435644075,28.38057123673052,-0.9141154679039016,17.37897598912961,-8.149830273150444,1.209411823322785
2016-12-15,1.051525,1.052521,1.040366,1.051414,1.051414,1.0665214558148548,1.0628716,0.012416661294694315,38.586408266070876,30.332202178535827,26.41454572374894,-1.7979496835608546,19.238770539216034,-204.9432061431066,0.907554402540076
2016-12-16,1.041775,1.04723,1.040366,1.041884,1.041884,1.0641750314515352,1.0609082,0.012318899773644733,34.55529340372854,19.560245595173097,24.858174043383226,-1.9222369491218978,20.965722621439138,-200.71055617192332,0.6837468536497645
2016-12-19,1.044823,1.048196,1.041341,1.044998,1.044998,1.06234864750377,1.0593386095238095,0.0119286212183844,36.87587364175759,12.657128558391824,20.849858777366915,-1.2685830361149686,22.41360733683348,-141.94014773791412,0.7199012781537054
2016-12-20,1.040475,1.041992,1.035518,1.040583,1.040583,1.060275728693887,1.0574124809523808,0.011753719702785525,34.98194835809308,7.893424038997451,13.370266064187456,-2.190366261046773,24.13505670601393,-144.41221834805194,0.6300745460920479
2016-12-21,1.039393,1.045151,1.03853,1.039047,1.039047,1.058253945008755,1.0554510333333333,0.011387096866872289,34.32151027972204,9.122326542762009,9.890959713383761,-2.2879938159279316,25.211787266436385,-106.57728797483853,0.6721143526197686
2016-12-22,1.042753,1.049759,1.042753,1.042862,1.042862,1.0567880454841116,1.0539687761904764,0.0113388756620957,37.47872380807738,10.595665470017442,9.203805350592303,-1.105432903532324,25.48940603906558,-68.47497156104255,0.6186294597846935
2016-12-23,1.04395,1.046792,1.04297,1.043765,1.043765,1.0555477554380057,1.0526280285714285,0.010809670257660291,38.23555191742427,12.7110756548333,10.809689222537585,-1.176304619722416,25.74719489936412,-62.06534452230262,0.7295666997620892
2016-12-26,1.045588,1.047011,1.0446,1.045478,1.045478,1.0545887311105766,1.0515095857142858,0.01026940809639883,39.7261235073827,16.986437973673777,13.431059699508173,-1.4845938639299932,25.949801622087953,-47.23040457703417,0.43324403814091045
2016-12-27,1.045577,1.046134,1.043536,1.045697,1.045697,1.053741899576236,1.0504870238095239,0.009721450375227493,39.92572979306514,18.871160749900437,16.189558126135836,-1.5476375413671475,26.242184734583972,-44.17051546355192,0.4698329643791524
2016-12-28,1.046244,1.048218,1.038745,1.046233,1.046233,1.053026766283261,1.0495937857142859,0.009703703919854121,40.44556365529784,24.85490488052234,20.237501201365518,-1.7482290916364638,26.96422418282071,-43.97946953005642,0.39702153350774727
2016-12-29,1.041775,1.049098,1.041775,1.041699,1.041699,1.0519479313991411,1.0483573857142856,0.00953365363986457,37.49029902207913,24.847889519733602,22.857985050052125,-1.653213243832673,27.464031912770153,-41.40774394897859,0.4911861368389584
2016-12-30,1.056904,1.059098,1.051,1.05753,1.05753,1.0524795569801753,1.0487120857142858,0.010095464094159972,50.96315143792699,41.63643562661194,30.44641000895596,-0.8237723597364288,26.238572652653993,94.69437723479258,1.0851083307903617
2017-01-02,1.053075,1.054074,1.046572,1.052698,1.052698,1.0525003610773014,1.048648423809524,0.010157073801719974,47.59148467705694,48.55479576658425,38.34637363764326,-0.5200335286018475,25.598192414693692,63.303658239384184,0.6949364395510885
2017-01-03,1.045916,1.049208,1.034768,1.046003,1.046003,1.051881564784225,1.0479733476190478,0.010712282815882834,43.31546505643279,57.33287073834969,49.17470071051529,-2.763606548843011,26.080813509979002,-50.778149153962474,0.6069495737811563
2017-01-04,1.04184,1.047889,1.039134,1.041992,1.041992,1.0509397014714417,1.0470578380952382,0.010572476900462651,40.942085687660935,43.67451857589101,49.854061693608315,-2.8029711550211225,26.52896166988679,-53.79457131342686,0.7349872022051587
2017-01-05,1.049869,1.060895,1.048658,1.050089,1.050089,1.0508586822836854,1.047056561904762,0.01116751426471531,47.22819968197481,44.836594672225694,48.61466132882213,-2.425768564247182,25.158823638163767,151.7355637555661,1.3152980056104207
2017-01-06,1.060558,1.060895,1.053963,1.060592,1.060592,1.0517856649233344,1.0481798857142857,0.011141691817235636,54.05909462867598,62.39083520564977,50.300649484588824,-0.14527343510947968,23.886552608706683,172.71232218954415,1.599239134611682
2017-01-09,1.053408,1.056078,1.051348,1.053186,1.053186,1.0519190301687311,1.0486052238095238,0.011006142401718806,49.22093106929879,75.99163062476906,61.07302016754818,-0.1474295585361689,22.984438274223606,80.67793909588005,1.434376507892737
2017-01-10,1.058761,1.062586,1.056189,1.058862,1.058862,1.0525802653907568,1.049578538095238,0.010891417944453183,52.71385442011647,85.3157964734054,74.56608743460808,-0.4986989848416888,21.346108101535084,127.76227861265288,1.7211223524273906
2017-01-11,1.055409,1.056747,1.045697,1.055242,1.055242,1.0528337639249705,1.050232361904762,0.011053816662706517,50.3357457492347,76.9023122333765,79.40324644385032,-0.72281675565067,20.889612788574016,37.62191869977442,1.3980963406006826
2017-01-12,1.059659,1.068604,1.05753,1.059771,1.059771,1.0534944530749732,1.0513541047619046,0.011218686901084629,53.18153372256126,78.03582674965448,80.08464515214546,0.794834384933047,19.596541713959763,132.26144868499827,1.5146954788089242
2017-01-13,1.061797,1.06678,1.06,1.061684,1.061684,1.0542744099249757,1.052618242857143,0.010917994979578587,54.37085258772822,75.68096860930383,76.8730358641116,1.9004034998138026,18.395832858960812,121.9011458116626,1.5211267605633843
2017-01-16,1.062688,1.063343,1.058134,1.062869,1.062869,1.0550929423130733,1.0539009523809524,0.010510209623894418,55.13120270516657,78.83122512511326,77.51600682802386,1.7101468136781093,17.083950224002702,94.12829234257622,1.5521898514373889
2017-01-17,1.060389,1.0718,1.060142,1.060299,1.060299,1.0555887573308758,1.0548538,0.01059219465075913,53.065888372853,77.1806944110637,77.23096271516027,1.8947071016920387,16.7043026915759,106.32891382426229,1.4177854342402316
2017-01-18,1.069782,1.071467,1.065962,1.069679,1.069679,1.0569306852041256,1.0566060952380953,0.010633323604276324,59.089752861069755,82.08873143950561,79.36688365856087,2.9480860827277295,16.351772840036727,139.64211205222747,1.9603899224274088
2017-01-19,1.062948,1.06768,1.058974,1.062778,1.062778,1.057487572327542,1.0575552857142858,0.010638443346828012,53.635528163807635,79.61762799740767,79.62901794932566,1.9097445299569882,15.21367730155309,64.789747089827,1.145636187040375
2017-01-20,1.066132,1.069519,1.062677,1.065973,1.065973,1.0582957082963476,1.0587139238095238,0.0103672688220546,55.67542835068069,84.72492258947211,82.14376067546179,2.127681997384469,14.355865395630465,84.91166466275091,1.4254398615517805
2017-01-23,1.071146,1.075616,1.070836,1.071375,1.071375,1.0595413551252668,1.0602812857142858,0.010315535334764975,58.96294659094027,82.75911193019341,82.3672208390244,2.4770487757752973,14.187214133418069,144.35192894809705,2.0352537946792877
2017-01-24,1.075755,1.077284,1.072777,1.076079,1.076079,1.0611163689228604,1.0621733285714285,0.010000782810853188,61.63161468454933,89.60839619189959,85.69747690385503,2.9054305405867957,14.194416350793055,166.67996313668428,2.663023857149827
2017-01-25,1.072789,1.076878,1.071214,1.072869,1.072869,1.0622356671206834,1.0636149809523812,0.00969101261007797,58.820555940350225,90.19431980380973,87.52060930863426,2.545895608339644,13.991934172974315,121.35050919208481,1.9608976251740033
2017-01-26,1.0755,1.076658,1.067065,1.075199,1.075199,1.0634702702520469,1.0651517,0.009684011709358127,60.23820246328412,91.86901784489436,90.55724461353456,3.215900178458469,13.26104547454684,93.45512910516777,1.616147129539802
2017-01-27,1.068285,1.072478,1.066053,1.068296,1.068296,1.0639298635613759,1.0658714666666669,0.00964558230154684,54.27655379504385,83.6557233461025,88.5730203316022,1.0180325853639927,12.451836115416866,37.50796468748873,1.6511808308912237
2017-01-30,1.071915,1.074033,1.06209,1.071398,1.071398,1.0646411146507686,1.0668353952380953,0.009809683565722083,56.366352689844,82.10339696710692,85.87604605270126,1.7763879099228994,11.927792600390871,33.082531740831435,1.5402516807447035
2017-01-31,1.07071,1.081034,1.068604,1.070859,1.070859,1.0652332942078382,1.0676589428571428,0.009996849025313375,55.888362940778734,69.87350131633158,78.544207209847,2.376283815629591,11.583215113907066,83.34582301664337,1.776077125677081
2017-02-01,1.080264,1.080847,1.073941,1.08038,1.08038,1.0666758376166154,1.0692708904761905,0.009996216952076697,62.015815278302604,78.40645093091915,76.79444973811923,3.6840973827054206,11.263250305029247,139.00439805202157,2.024151468468904
2017-02-02,1.076844,1.082661,1.076844,1.076739,1.076739,1.0676342340340808,1.0703532761904762,0.00969770145549982,58.66004695877479,76.56959368838545,74.94984864521206,2.5378801225419787,11.190101498671424,121.33463079364344,1.6335212927116538
2017-02-03,1.076334,1.079715,1.072892,1.076171,1.076171,1.0684472593641683,1.071254661904762,0.009492365637249851,58.13158465422442,81.86676319324965,78.94760260418475,1.4688966162294275,10.544377888833697,75.57286453359568,1.546687489725461
2017-02-06,1.078341,1.078888,1.070664,1.078295,1.078295,1.0693851394247238,1.0722841476190477,0.009401768091732021,59.597375630975456,76.67471114669328,78.37035600944279,2.38409929490138,9.948834073183177,64.10664376171711,1.8269460527524974
2017-02-07,1.074322,1.074345,1.065678,1.074322,1.074322,1.0698553166223692,1.0728156857142856,0.00963142751375117,55.67124124737986,72.98799622859194,77.17649018951163,1.4600580623348491,10.04690743767242,-21.99314339446157,1.180415776180297
2017-02-08,1.067897,1.070744,1.064215,1.067806,1.067806,1.0696601436107152,1.0726530333333333,0.009665396977054664,49.86875949239286,58.04989130523776,69.23753289350766,1.1906273632019972,10.319197687738345,-114.80223125594709,1.1983431952662735
2017-02-09,1.06921,1.071008,1.065735,1.069221,1.069221,1.0696183204096945,1.0725653142857146,0.00935165433583648,51.06162765532,42.41567692636263,57.8178548200641,0.8917020752596512,10.527071185973119,-102.25800785966476,1.1281262327416142
2017-02-10,1.065689,1.066894,1.060985,1.065859,1.065859,1.0692602898944854,1.0721124047619048,0.009271964740419582,48.13116416494628,28.312564665345263,42.92604429898188,0.39324318723837015,11.319855954393534,-149.8751198547543,0.807885204792419
2017-02-13,1.061932,1.065803,1.059345,1.061954,1.061954,1.0685644527616773,1.0712677095238095,0.009074967258961035,44.90737007207969,22.78024831532339,31.169496635677092,-0.08608774928989359,12.250441593698907,-151.7247999373084,0.566943618358525
2017-02-14,1.059917,1.063321,1.056178,1.05985,1.05985,1.0677345048796127,1.0702269904761907,0.008936969597606682,43.22737066053584,15.846979346842952,22.313264109170536,-0.04234654564421391,13.47856389468298,-152.51080833773935,0.5868426898543339
2017-02-15,1.057865,1.058795,1.052211,1.057832,1.057832,1.0667914091767925,1.068996219047619,0.008844257483491916,41.61915290048481,14.505003229040137,17.71074363040216,-1.107528520238309,15.038769395425433,-161.75124035258116,0.4820304810760848
2017-02-16,1.060187,1.067475,1.060052,1.060738,1.060738,1.066214894017098,1.068098623809524,0.00890131052038534,44.80375168514678,20.109517602983047,16.820500059622045,-0.1919497769054348,14.901579078459585,-71.12204131015314,0.71614211672801
2017-02-17,1.066701,1.067692,1.062586,1.067225,1.067225,1.066311094586898,1.0678285523809525,0.008762216911786396,51.202758545859766,31.92337164750965,22.179297493177614,0.11745138010062457,14.73865226763049,-32.14457067267223,0.8432734920754145
2017-02-20,1.062677,1.063151,1.060524,1.062665,1.062665,1.065963847483384,1.0671182333333333,0.008614987132373086,47.0716372352831,37.21401204159815,29.748967097363618,-0.8129739820324345,14.85616827262557,-64.43737211971848,0.732632884132213
2017-02-21,1.06103,1.061256,1.052665,1.06094,1.06094,1.0654853858182998,1.0662851047619044,0.008713916622917865,45.57368596843454,37.43513957307055,35.52417442072612,-1.4068669679456631,15.86248900023675,-96.00546712228886,0.39948103299147425
2017-02-22,1.054218,1.055621,1.049681,1.054207,1.054207,1.0644112538356045,1.0648828285714285,0.00889570829270944,40.196764687148175,26.022648588122365,33.55726673426369,-1.7394481525703676,17.090642143316945,-141.52564621964714,0.3646514775547024
